transaction_id,customer_id,transaction_date,amount,currency,channel,country,is_fraud,batch_id,load_timestamp
223,3729,2026-02-05 13:10:41.349569,169.19,USD,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
224,3604,2025-08-09 13:10:41.349569,480.69,EUR,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
225,2597,2025-04-18 13:10:41.349569,1.24,GBP,web,UK,1,batch_20260402_131041,2026-04-02 13:10:41.349642
226,4060,2025-07-01 13:10:41.349569,332.87,GBP,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
227,3693,2026-03-05 13:10:41.349569,592.73,USD,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
228,1795,2026-03-23 13:10:41.349569,19.15,EUR,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
229,2051,2025-06-01 13:10:41.349569,35.22,USD,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
230,2643,2026-01-12 13:10:41.349569,647.54,EUR,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
231,4627,2026-01-24 13:10:41.349569,154.24,GBP,branch,AE,1,batch_20260402_131041,2026-04-02 13:10:41.349642
232,2363,2025-06-02 13:10:41.349569,2.86,USD,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
233,4869,2026-02-12 13:10:41.349569,59.58,USD,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
234,2981,2025-10-09 13:10:41.349569,119.55,EUR,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
235,2354,2025-11-20 13:10:41.349569,236.12,EUR,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
236,2663,2026-02-06 13:10:41.349569,264.22,EUR,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
237,2529,2026-03-23 13:10:41.349569,1077.28,GBP,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
238,3038,2025-08-27 13:10:41.349569,67.8,EUR,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
239,4419,2026-03-24 13:10:41.349569,154.53,GBP,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
240,2496,2025-04-08 13:10:41.349569,152.42,EUR,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
241,4302,2026-01-24 13:10:41.349569,104.06,EUR,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
242,3237,2025-05-01 13:10:41.349569,37.06,GBP,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
243,4296,2026-01-10 13:10:41.349569,758.46,EUR,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
244,2408,2025-07-13 13:10:41.349569,383.9,GBP,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
245,2400,2025-10-26 13:10:41.349569,137.96,GBP,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
246,2306,2025-06-21 13:10:41.349569,184.89,EUR,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
247,3680,2025-08-05 13:10:41.349569,51.56,EUR,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
248,3675,2025-04-24 13:10:41.349569,156.96,USD,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
249,1972,2025-04-28 13:10:41.349569,237.47,EUR,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
250,2768,2025-09-01 13:10:41.349569,144.79,USD,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
251,2282,2025-08-22 13:10:41.349569,926.82,EUR,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
252,4430,2026-01-29 13:10:41.349569,189.01,GBP,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
253,1709,2026-01-10 13:10:41.349569,92.72,GBP,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
254,2479,2025-08-18 13:10:41.349569,295.82,USD,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
255,2434,2026-01-12 13:10:41.349569,37.38,EUR,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
256,1648,2025-12-19 13:10:41.349569,97.07,USD,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
257,1317,2025-11-28 13:10:41.349569,85.22,EUR,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
258,4748,2026-02-14 13:10:41.349569,113.06,EUR,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
259,4296,2025-12-03 13:10:41.349569,304.45,GBP,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
260,4890,2025-09-07 13:10:41.349569,132.4,USD,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
261,2257,2026-01-13 13:10:41.349569,315.99,GBP,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
262,1683,2026-03-05 13:10:41.349569,171.84,GBP,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
263,1663,2025-10-09 13:10:41.349569,83.73,GBP,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
264,2998,2026-02-02 13:10:41.349569,332.12,USD,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
265,4898,2026-02-26 13:10:41.349569,54.44,EUR,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
266,4445,2025-12-05 13:10:41.349569,50.82,EUR,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
267,4743,2025-12-11 13:10:41.349569,140.44,USD,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
268,2631,2025-12-14 13:10:41.349569,60.45,EUR,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
269,2495,2025-08-28 13:10:41.349569,1.83,USD,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
270,4304,2026-03-28 13:10:41.349569,208.99,USD,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
271,4763,2025-07-05 13:10:41.349569,143.12,EUR,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
272,2136,2025-11-18 13:10:41.349569,117.94,GBP,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
273,2853,2026-03-03 13:10:41.349569,682.06,USD,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
274,2520,2025-11-13 13:10:41.349569,169.35,USD,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
275,3489,2025-06-30 13:10:41.349569,398.19,USD,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
276,1563,2025-07-07 13:10:41.349569,30.04,USD,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
277,2291,2025-09-16 13:10:41.349569,168.43,EUR,mobile,AE,1,batch_20260402_131041,2026-04-02 13:10:41.349642
278,4581,2025-05-29 13:10:41.349569,404.96,EUR,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
279,4878,2025-06-17 13:10:41.349569,174.98,USD,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
280,4457,2025-04-22 13:10:41.349569,253.18,GBP,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
281,4458,2025-08-25 13:10:41.349569,93.06,EUR,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
282,4184,2025-04-27 13:10:41.349569,19.4,GBP,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
283,2636,2025-09-01 13:10:41.349569,122.46,GBP,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
284,4696,2026-02-18 13:10:41.349569,100.33,USD,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
285,3999,2025-05-22 13:10:41.349569,403.57,EUR,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
286,4152,2026-01-13 13:10:41.349569,55.94,USD,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
287,1698,2026-01-08 13:10:41.349569,680.65,USD,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
288,3160,2025-08-24 13:10:41.349569,634.68,GBP,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
289,1001,2025-11-09 13:10:41.349569,56.91,GBP,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
290,1641,2025-08-19 13:10:41.349569,85.56,GBP,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
291,3267,2025-09-15 13:10:41.349569,451.82,USD,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
292,2589,2026-03-28 13:10:41.349569,679.97,USD,branch,AE,1,batch_20260402_131041,2026-04-02 13:10:41.349642
293,1854,2026-02-14 13:10:41.349569,117.2,USD,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
294,2759,2025-05-14 13:10:41.349569,77.43,USD,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
295,4296,2025-10-22 13:10:41.349569,149.35,USD,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
296,3432,2025-04-26 13:10:41.349569,232.8,USD,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
297,4474,2025-08-15 13:10:41.349569,63.9,USD,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
298,2661,2026-03-26 13:10:41.349569,266.72,USD,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
299,2153,2025-07-19 13:10:41.349569,10.61,EUR,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
300,2076,2025-06-20 13:10:41.349569,10.11,EUR,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
301,2707,2025-06-15 13:10:41.349569,97.65,EUR,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
302,3777,2025-04-23 13:10:41.349569,87.23,EUR,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
303,2695,2026-02-15 13:10:41.349569,75.85,USD,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
304,2733,2025-06-24 13:10:41.349569,135.07,USD,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
305,2439,2025-09-04 13:10:41.349569,77.35,GBP,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
306,3294,2025-10-25 13:10:41.349569,42.7,GBP,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
307,1835,2026-01-09 13:10:41.349569,74.06,EUR,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
308,4510,2025-04-06 13:10:41.349569,737.01,GBP,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
309,1202,2025-04-11 13:10:41.349569,105.9,EUR,mobile,US,1,batch_20260402_131041,2026-04-02 13:10:41.349642
310,4255,2025-09-11 13:10:41.349569,117.65,USD,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
311,1122,2026-01-12 13:10:41.349569,171.86,USD,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
312,1400,2026-02-12 13:10:41.349569,818.96,GBP,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
313,1766,2025-09-27 13:10:41.349569,55.31,USD,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
314,1293,2025-10-20 13:10:41.349569,228.69,USD,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
315,3327,2026-01-03 13:10:41.349569,251.75,EUR,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
316,4908,2026-02-19 13:10:41.349569,186.95,GBP,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
317,3931,2026-01-13 13:10:41.349569,18.55,USD,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
318,4681,2025-07-17 13:10:41.349569,225.94,GBP,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
319,1197,2026-03-29 13:10:41.349569,13.25,USD,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
320,4029,2025-10-09 13:10:41.349569,181.34,EUR,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
321,2930,2025-07-22 13:10:41.349569,269.09,USD,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
322,4582,2025-10-26 13:10:41.349569,47.39,GBP,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
323,3799,2025-07-18 13:10:41.349569,368.55,GBP,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
324,3191,2026-02-26 13:10:41.349569,6.16,EUR,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
325,1608,2025-08-04 13:10:41.349569,371.34,USD,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
326,4272,2025-12-31 13:10:41.349569,123.36,EUR,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
327,2147,2025-08-09 13:10:41.349569,49.07,GBP,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
328,1186,2026-02-16 13:10:41.349569,28.72,EUR,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
329,4397,2026-01-07 13:10:41.349569,612.83,USD,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
330,3511,2025-11-07 13:10:41.349569,15.09,USD,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
331,4420,2025-12-31 13:10:41.349569,44.4,EUR,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
332,2794,2025-10-06 13:10:41.349569,85.49,GBP,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
333,1659,2025-05-09 13:10:41.349569,193.64,GBP,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
334,3811,2025-04-28 13:10:41.349569,157.4,EUR,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
335,4002,2025-10-24 13:10:41.349569,26.85,USD,mobile,UK,1,batch_20260402_131041,2026-04-02 13:10:41.349642
336,2955,2026-02-24 13:10:41.349569,68.42,USD,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
337,3450,2025-09-23 13:10:41.349569,54.56,USD,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
338,2369,2025-11-09 13:10:41.349569,48.04,USD,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
339,2986,2025-12-25 13:10:41.349569,105.91,GBP,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
340,2534,2025-09-07 13:10:41.349569,243.5,USD,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
341,1146,2025-05-26 13:10:41.349569,49.04,EUR,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
342,4219,2025-10-05 13:10:41.349569,91.36,EUR,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
343,3911,2025-11-22 13:10:41.349569,99.16,EUR,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
344,2734,2026-01-28 13:10:41.349569,749.78,EUR,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
345,2843,2025-09-06 13:10:41.349569,618.74,USD,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
346,1488,2026-01-28 13:10:41.349569,322.03,GBP,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
347,3976,2025-08-25 13:10:41.349569,55.32,USD,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
348,2959,2026-02-06 13:10:41.349569,14.09,GBP,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
349,2663,2025-11-02 13:10:41.349569,76.22,USD,mobile,UK,1,batch_20260402_131041,2026-04-02 13:10:41.349642
350,3598,2025-04-09 13:10:41.349569,62.07,GBP,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
351,3385,2025-10-11 13:10:41.349569,141.01,EUR,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
352,3919,2026-02-05 13:10:41.349569,300.77,EUR,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
353,1640,2025-04-27 13:10:41.349569,390.84,GBP,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
354,2802,2026-02-27 13:10:41.349569,372.69,GBP,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
355,3520,2025-05-22 13:10:41.349569,89.16,GBP,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
356,2969,2025-12-21 13:10:41.349569,232.46,EUR,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
357,3198,2025-08-23 13:10:41.349569,75.04,EUR,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
358,2438,2025-06-03 13:10:41.349569,12.57,USD,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
359,4369,2025-12-09 13:10:41.349569,241.84,GBP,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
360,2634,2025-07-08 13:10:41.349569,1.98,GBP,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
361,1262,2025-08-26 13:10:41.349569,105.25,GBP,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
362,2787,2025-07-21 13:10:41.349569,79.91,EUR,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
363,3191,2026-03-23 13:10:41.349569,236.43,GBP,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
364,3393,2025-07-22 13:10:41.349569,290.7,GBP,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
365,1623,2025-12-23 13:10:41.349569,72.51,EUR,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
366,2016,2025-05-07 13:10:41.349569,333.87,GBP,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
367,4643,2025-12-31 13:10:41.349569,69.6,USD,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
368,1880,2025-09-18 13:10:41.349569,118.24,EUR,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
369,3049,2026-03-13 13:10:41.349569,259.67,EUR,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
370,3944,2026-03-15 13:10:41.349569,236.13,EUR,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
371,2327,2025-11-02 13:10:41.349569,874.31,USD,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
372,3301,2026-01-13 13:10:41.349569,51.02,EUR,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
373,4723,2025-07-29 13:10:41.349569,217.13,EUR,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
374,1452,2026-02-13 13:10:41.349569,188.16,EUR,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
375,4108,2026-02-12 13:10:41.349569,493.25,EUR,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
376,2183,2025-05-06 13:10:41.349569,34.01,USD,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
377,4062,2025-08-18 13:10:41.349569,278.7,GBP,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
378,3056,2026-02-28 13:10:41.349569,167.99,GBP,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
379,4304,2026-03-12 13:10:41.349569,64.22,EUR,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
380,4170,2025-09-11 13:10:41.349569,128.66,USD,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
381,2682,2025-10-04 13:10:41.349569,81.23,EUR,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
382,3863,2025-08-14 13:10:41.349569,173.17,GBP,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
383,3255,2026-03-09 13:10:41.349569,439.65,GBP,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
384,2154,2025-05-19 13:10:41.349569,168.47,USD,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
385,1403,2026-03-25 13:10:41.349569,199.78,GBP,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
386,3199,2025-12-30 13:10:41.349569,146.27,EUR,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
387,3101,2025-09-15 13:10:41.349569,10.5,USD,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
388,4191,2025-10-29 13:10:41.349569,53.02,GBP,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
389,2696,2025-06-17 13:10:41.349569,135.46,EUR,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
390,4991,2025-04-15 13:10:41.349569,74.28,USD,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
391,1627,2025-05-18 13:10:41.349569,40.12,EUR,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
392,1586,2025-11-10 13:10:41.349569,140.29,GBP,mobile,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
393,2648,2025-08-01 13:10:41.349569,77.96,EUR,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
394,2443,2026-01-24 13:10:41.349569,59.71,USD,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
395,2445,2025-10-01 13:10:41.349569,124.72,EUR,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
396,1103,2025-07-20 13:10:41.349569,28.61,GBP,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
397,4923,2026-01-27 13:10:41.349569,525.51,USD,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
398,1253,2025-10-17 13:10:41.349569,404.54,USD,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
399,4298,2025-06-06 13:10:41.349569,245.94,GBP,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
400,4183,2025-04-26 13:10:41.349569,22.46,EUR,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
401,3557,2025-06-24 13:10:41.349569,299.11,EUR,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
402,2496,2025-12-10 13:10:41.349569,330.01,GBP,web,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
403,1098,2025-08-06 13:10:41.349569,292.0,USD,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
404,3200,2025-07-30 13:10:41.349569,24.2,GBP,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
405,2884,2025-11-21 13:10:41.349569,206.51,USD,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
406,3961,2025-08-17 13:10:41.349569,359.55,USD,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
407,2919,2025-09-11 13:10:41.349569,172.24,EUR,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
408,1877,2025-10-12 13:10:41.349569,207.92,GBP,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
409,1337,2025-09-08 13:10:41.349569,122.63,USD,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
410,4777,2025-11-12 13:10:41.349569,150.46,EUR,mobile,US,1,batch_20260402_131041,2026-04-02 13:10:41.349642
411,3869,2025-10-24 13:10:41.349569,7.0,GBP,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
412,4234,2025-05-12 13:10:41.349569,203.75,GBP,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
413,4791,2025-08-30 13:10:41.349569,16.99,USD,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
414,1956,2025-04-25 13:10:41.349569,114.19,USD,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
415,2704,2025-04-20 13:10:41.349569,69.25,USD,web,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
416,1160,2025-10-23 13:10:41.349569,157.68,GBP,mobile,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
417,2603,2025-10-09 13:10:41.349569,28.64,USD,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
418,3848,2026-03-25 13:10:41.349569,235.3,GBP,branch,AE,0,batch_20260402_131041,2026-04-02 13:10:41.349642
419,1397,2025-06-26 13:10:41.349569,316.96,EUR,branch,UK,0,batch_20260402_131041,2026-04-02 13:10:41.349642
420,2300,2025-11-02 13:10:41.349569,35.67,GBP,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
421,1815,2025-04-03 13:10:41.349569,22.03,USD,branch,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
422,4987,2025-05-06 13:10:41.349569,31.45,GBP,web,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
423,2527,2025-08-11 13:10:41.349569,419.32,USD,mobile,US,0,batch_20260402_131041,2026-04-02 13:10:41.349642
